Date,Time,Temperature(C),Feels Like(C),Chance of Prec.(%),Humidity(%),Visibity(km),Dew Point,Pressure(hPa),Predicted_State,Real State,Rain,Cloudy,Sunny,Fog
11-10-2023,06:00,25,26,1,94,4,23,1010,Mostly Cloudy,Partly Cloudy,0,0,0,0
11-10-2023,07:00,25,27,2,91,4,23,1010,Mostly Cloudy,Partly Cloudy,0,0,0,0
11-10-2023,08:00,27,31,5,87,4,24,1011,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,09:00,28,33,7,87,4,26,1012,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,10:00,29,35,8,86,4,27,1012,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,11:00,29,35,11,83,4,26,1011,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,12:00,30,38,4,80,4,26,1010,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,13:00,31,39,2,76,4,26,1009,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,14:00,31,40,2,74,4,26,1008,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,15:00,32,38,2,74,5,27,1008,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,16:00,32,38,2,74,5,27,1008,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,17:00,31,38,2,82,5,28,1008,Mostly Cloudy,Sunny,0,0,1,0
11-10-2023,18:00,30,34,2,85,5,27,1008,Mostly Cloudy,Fog,0,0,0,1
11-10-2023,19:00,28,32,2,88,5,26,1008,Mostly Cloudy,Fog,0,0,0,1
11-10-2023,20:00,28,31,2,87,4,26,1010,Partly Cloudy,Clear,0,0,1,0
11-10-2023,21:00,27,30,2,90,4,25,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
11-10-2023,22:00,27,30,4,91,4,25,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
11-10-2023,23:00,27,30,11,90,4,25,1012,Mostly Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,00:00,26,29,9,93,4,25,1012,Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,01:00,25,28,5,93,4,24,1011,Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,02:00,25,28,4,95,4,24,1011,Cloudy,Rain,1,1,0,0
12-10-2023,03:00,25,28,5,95,4,24,1010,Cloudy,Rain,1,1,0,0
12-10-2023,04:00,24,27,3,95,4,23,1011,Cloudy,Rain,1,1,0,0
12-10-2023,05:00,24,27,3,97,4,24,1011,Mostly Cloudy,Rain,1,1,0,0
12-10-2023,06:00,24,27,3,96,4,24,1012,Mostly Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,07:00,25,30,4,95,4,24,1012,Sunny,Partly Cloudy,0,0,1,0
12-10-2023,08:00,26,34,4,91,4,24,1013,Sunny,Sunny,0,0,1,0
12-10-2023,09:00,26,35,6,85,4,24,1014,Sunny,Sunny,0,0,1,0
12-10-2023,10:00,28,36,5,78,4,24,1013,Sunny,Sunny,0,0,1,0
12-10-2023,11:00,29,37,5,76,4,24,1012,Sunny,Partly Cloudy,0,0,1,0
12-10-2023,12:00,30,38,5,74,4,25,1012,Sunny,Partly Cloudy,0,0,1,0
12-10-2023,13:00,31,39,3,72,4,25,1011,Sunny,Sunny,0,0,1,0
12-10-2023,14:00,32,40,2,68,4,26,1010,Sunny,Mostly Cloudy,0,1,0,0
12-10-2023,15:00,32,40,0,69,4,26,1009,Sunny,Sunny,0,0,1,0
12-10-2023,16:00,32,38,1,69,4,25,1009,Sunny,Partly Cloudy,0,0,1,0
12-10-2023,17:00,31,35,1,78,4,27,1010,Sunny,Partly Cloudy,0,0,1,0
12-10-2023,18:00,29,33,2,83,4,26,1010,Partly Cloudy,Clear,0,0,1,0
12-10-2023,19:00,28,30,0,82,4,25,1010,Mostly Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,20:00,28,32,3,89,4,26,1012,Mostly Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,21:00,28,31,5,89,4,26,1013,Mostly Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,22:00,27,30,6,91,3,25,1013,Mostly Cloudy,Partly Cloudy,0,0,0,0
12-10-2023,23:00,26,30,7,95,3,25,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,00:00,25,29,4,97,3,25,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,01:00,25,29,3,98,3,25,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,02:00,25,29,1,99,3,25,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,03:00,25,28,0,98,3,25,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,04:00,25,28,0,97,3,24,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,05:00,25,27,0,97,3,24,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
13-10-2023,06:00,25,27,0,98,3,24,1013,Sunny,Partly Cloudy,0,0,1,0
13-10-2023,07:00,24,29,1,94,4,23,1014,Sunny,Partly Cloudy,0,0,1,0
13-10-2023,08:00,26,33,2,87,4,23,1014,Sunny,Sunny,0,0,1,0
13-10-2023,09:00,26,34,4,83,4,23,1015,Sunny,Sunny,0,0,1,0
13-10-2023,10:00,27,35,4,76,4,23,1014,Sunny,Sunny,0,0,1,0
13-10-2023,11:00,28,36,2,72,4,23,1013,Sunny,Partly Cloudy,0,0,1,0
13-10-2023,12:00,30,37,3,69,4,23,1012,Sunny,Sunny,0,0,1,0
13-10-2023,13:00,31,38,2,68,4,24,1011,Sunny,Sunny,0,0,1,0
13-10-2023,14:00,31,39,2,67,4,24,1010,Sunny,Sunny,0,0,1,0
13-10-2023,15:00,32,39,0,69,4.5,25,1014,Sunny,Sunny,0,0,1,0
13-10-2023,16:00,31,38,0,70,4.5,25,1010,Sunny,Sunny,0,0,1,0
13-10-2023,17:00,30,34,0,82,4.5,26,1010,Sunny,Sunny,0,0,1,0
13-10-2023,18:00,28,31,0,83,4.5,25,1010,Partly Cloudy,Clear,0,0,1,0
13-10-2023,19:00,28,31,1,85,4.5,25,1011,Partly Cloudy,Clear,0,0,1,0
13-10-2023,20:00,27,30,0,87,4.5,25,1012,Partly Cloudy,Clear,0,0,1,0
13-10-2023,21:00,26,28,1,87,4.5,24,1012,Partly Cloudy,Clear,0,0,1,0
13-10-2023,22:00,26,29,1,92,4.5,24,1012,Partly Cloudy,Clear,0,0,1,0
13-10-2023,23:00,26,28,1,93,4.5,24,1012,Partly Cloudy,Clear,0,0,1,0
14-10-2023,00:00,25,28,1,94,4.5,24,1012,Partly Cloudy,Clear,0,0,1,0
14-10-2023,01:00,25,28,0,96,4,24,1012,Clear,Clear,0,0,1,0
14-10-2023,02:00,25,28,0,96,4,24,1012,Partly Cloudy,Clear,0,0,1,0
14-10-2023,03:00,25,27,0,96,4,24,1011,Partly Cloudy,Clear,0,0,1,0
14-10-2023,04:00,24,27,0,97,4,24,1012,Partly Cloudy,Clear,0,0,1,0
14-10-2023,05:00,24,26,0,97,4,24,1012,Partly Cloudy,Clear,0,0,1,0
14-10-2023,06:00,24,27,0,97,4,24,1012,Sunny,Sunny,0,0,1,0
14-10-2023,07:00,24,29,0,94,4,23,1013,Sunny,Sunny,0,0,1,0
14-10-2023,08:00,25,32,0,88,4,23,1014,Sunny,Sunny,0,0,1,0
14-10-2023,09:00,26,34,1,82,4,23,1014,Sunny,Sunny,0,0,1,0
14-10-2023,10:00,27,35,1,79,4,23,1014,Sunny,Partly Cloudy,0,0,1,0
14-10-2023,11:00,29,36,2,76,4,24,1013,Sunny,Partly Cloudy,0,0,1,0
14-10-2023,12:00,29,37,2,75,4,25,1012,Sunny,Sunny,0,0,1,0
14-10-2023,13:00,31,38,2,73,4,25,1011,Sunny,Mostly Cloudy,0,1,0,0
14-10-2023,14:00,31,38,4,71,4,25,1010,Sunny,Sunny,0,0,1,0
14-10-2023,15:00,31,39,8,75,4,26,1009,Sunny,Sunny,0,0,1,0
14-10-2023,16:00,30,37,10,79,4,26,1009,Sunny,Sunny,0,0,1,0
14-10-2023,17:00,30,34,5,87,4,27,1009,Sunny,Sunny,0,0,1,0
14-10-2023,18:00,28,31,1,87,4,26,1009,Clear,Clear,0,0,1,0
14-10-2023,19:00,28,30,0,82,4,25,1010,Clear,Clear,0,0,1,0
14-10-2023,20:00,27,30,0,89,4,25,1011,Clear,Clear,0,0,1,0
14-10-2023,21:00,26,28,0,89,4,24,1011,Clear,Clear,0,0,1,0
14-10-2023,22:00,26,28,0,89,4,24,1011,Partly Cloudy,Clear,0,0,1,0
14-10-2023,23:00,25,28,0,89,4,24,1011,Partly Cloudy,Clear,0,0,1,0
15-10-2023,00:00,25,27,0,89,3,24,1011,Partly Cloudy,Clear,0,0,1,0
15-10-2023,01:00,24,26,0,92,3,23,1011,Partly Cloudy,Clear,0,0,1,0
15-10-2023,02:00,24,26,0,94,3,23,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,03:00,24,27,0,96,3,23,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,04:00,24,26,0,97,3,23,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,05:00,23,25,0,96,3,23,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,06:00,23,25,0,95,4,22,1011,Sunny,Sunny,0,0,1,0
15-10-2023,07:00,24,28,0,91,4,22,1011,Sunny,Sunny,0,0,1,0
15-10-2023,08:00,25,32,0,83,4,22,1012,Sunny,Sunny,0,0,1,0
15-10-2023,09:00,26,34,0,77,4,22,1012,Sunny,Sunny,0,0,1,0
15-10-2023,10:00,28,35,0,71,4,22,1012,Sunny,Sunny,0,0,1,0
15-10-2023,11:00,29,37,0,68,4,23,1011,Sunny,Sunny,0,0,1,0
15-10-2023,12:00,30,37,0,67,4,23,1010,Sunny,Sunny,0,0,1,0
15-10-2023,13:00,31,38,0,66,4,23,1009,Sunny,Sunny,0,0,1,0
15-10-2023,14:00,31,38,0,65,4,24,1008,Sunny,Sunny,0,0,1,0
15-10-2023,15:00,31,38,0,63,4,23,1007,Sunny,Sunny,0,0,1,0
15-10-2023,16:00,32,37,0,64,4,24,1008,Sunny,Sunny,0,0,1,0
15-10-2023,17:00,30,34,0,77,4,26,1008,Sunny,Sunny,0,0,1,0
15-10-2023,18:00,29,31,0,76,4,24,1008,Clear,Clear,0,0,1,0
15-10-2023,19:00,28,29,0,76,4,25,1009,Partly Cloudy,Clear,0,0,1,0
15-10-2023,20:00,27,29,0,80,4,24,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,21:00,26,28,0,83,4,23,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,22:00,26,28,0,84,4,23,1010,Partly Cloudy,Clear,0,0,1,0
15-10-2023,23:00,26,28,0,87,4,23,1010,Partly Cloudy,Clear,0,0,1,0
16-10-2023,00:00,25,27,0,91,4,23,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,01:00,24,26,0,92,4,22,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,02:00,24,26,0,95,4,23,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,03:00,24,26,0,96,4,23,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,04:00,23,26,0,96,4,23,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,05:00,23,25,0,95,4,22,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,06:00,23,25,0,94,4,22,1012,Sunny,Sunny,0,0,1,0
16-10-2023,07:00,24,28,0,90,4,22,1012,Sunny,Sunny,0,0,1,0
16-10-2023,08:00,26,32,0,85,4,23,1013,Sunny,Sunny,0,0,1,0
16-10-2023,09:00,27,35,0,79,4,23,1013,Sunny,Sunny,0,0,1,0
16-10-2023,10:00,28,36,0,72,4,23,1013,Sunny,Sunny,0,0,1,0
16-10-2023,11:00,30,37,0,66,4,23,1012,Sunny,Sunny,0,0,1,0
16-10-2023,12:00,31,38,0,63,4,23,1011,Sunny,Sunny,0,0,1,0
16-10-2023,13:00,31,38,0,60,4,23,1010,Sunny,Sunny,0,0,1,0
16-10-2023,14:00,32,39,0,59,4,23,1010,Sunny,Sunny,0,0,1,0
16-10-2023,15:00,32,38,0,59,4,23,1009,Sunny,Sunny,0,0,1,0
16-10-2023,16:00,32,37,0,64,4,24,1009,Sunny,Sunny,0,0,1,0
16-10-2023,17:00,29,34,0,72,5,24,1009,Sunny,Sunny,0,0,1,0
16-10-2023,18:00,29,30,0,72,5,26,1009,Partly Cloudy,Clear,0,0,1,0
16-10-2023,19:00,28,30,0,79,5,24,1010,Partly Cloudy,Clear,0,0,1,0
16-10-2023,20:00,27,29,0,84,5,24,1010,Partly Cloudy,Clear,0,0,1,0
16-10-2023,21:00,27,29,0,86,5,24,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,22:00,26,28,0,84,5,23,1011,Partly Cloudy,Clear,0,0,1,0
16-10-2023,23:00,25,27,0,84,5,23,1011,Partly Cloudy,Clear,0,0,1,0
17-10-2023,00:00,25,27,0,83,4,22,1011,Partly Cloudy,Clear,0,0,1,0
17-10-2023,01:00,25,27,0,83,3,22,1011,Clear,Clear,0,0,1,0
17-10-2023,02:00,25,26,0,83,3,21,1011,Clear,Clear,0,0,1,0
17-10-2023,03:00,24,26,0,91,3,22,1011,Clear,Clear,0,0,1,0
17-10-2023,04:00,24,26,0,93,3,22,1012,Partly Cloudy,Clear,0,0,1,0
17-10-2023,05:00,24,26,0,94,3,23,1012,Partly Cloudy,Clear,0,0,1,0
17-10-2023,06:00,24,26,0,95,3,23,1013,Sunny,Sunny,0,0,1,0
17-10-2023,07:00,23,27,0,91,4,22,1013,Sunny,Sunny,0,0,1,0
17-10-2023,08:00,25,31,0,86,4,22,1014,Sunny,Sunny,0,0,1,0
17-10-2023,09:00,26,33,0,79,4,22,1014,Sunny,Sunny,0,0,1,0
17-10-2023,10:00,28,35,0,73,4,22,1013,Sunny,Sunny,0,0,1,0
17-10-2023,11:00,29,36,0,66,4,22,1013,Sunny,Sunny,0,0,1,0
17-10-2023,12:00,30,37,0,60,4,22,1012,Sunny,Sunny,0,0,1,0
17-10-2023,13:00,32,38,0,57,4,22,1011,Sunny,Sunny,0,0,1,0
17-10-2023,14:00,32,38,0,54,4,21,1010,Sunny,Sunny,0,0,1,0
17-10-2023,15:00,32,38,0,54,4,21,1009,Sunny,Sunny,0,0,1,0
17-10-2023,16:00,32,37,0,60,4,23,1009,Sunny,Sunny,0,0,1,0
17-10-2023,17:00,31,34,0,67,4,26,1010,Sunny,Sunny,0,0,1,0
17-10-2023,18:00,29,32,0,70,4,25,1010,Partly Cloudy,Sunny,0,0,1,0
17-10-2023,19:00,28,30,0,73,3.5,24,1010,Partly Cloudy,Clear,0,0,1,0
17-10-2023,20:00,27,28,0,73,3.5,22,1010,Partly Cloudy,Clear,0,0,1,0
17-10-2023,21:00,25,27,0,81,3.5,22,1012,Partly Cloudy,Clear,0,0,1,0
17-10-2023,22:00,25,27,0,84,3.5,22,1012,Partly Cloudy,Clear,0,0,1,0
17-10-2023,23:00,25,26,0,78,3.5,21,1012,Partly Cloudy,Clear,0,0,1,0
18-10-2023,00:00,24,25,0,80,3.5,21,1012,Partly Cloudy,Clear,0,0,1,0
18-10-2023,01:00,24,25,0,84,3,21,1012,Clear,Clear,0,0,1,0
18-10-2023,02:00,24,26,0,92,3,23,1012,Clear,Clear,0,0,1,0
18-10-2023,03:00,24,26,0,94,3,23,1012,Clear,Clear,0,0,1,0
18-10-2023,04:00,23,25,0,95,3,23,1012,Clear,Clear,0,0,1,0
18-10-2023,05:00,23,25,0,94,3,22,1013,Clear,Clear,0,0,1,0
18-10-2023,06:00,23,26,0,89,3,21,1014,Sunny,Sunny,0,0,1,0
18-10-2023,07:00,23,26,0,89,4,21,1014,Sunny,Sunny,0,0,1,0
18-10-2023,08:00,25,31,0,84,4,22,1014,Sunny,Sunny,0,0,1,0
18-10-2023,09:00,26,33,0,78,4,22,1015,Sunny,Sunny,0,0,1,0
18-10-2023,10:00,27,35,0,73,4,22,1014,Sunny,Sunny,0,0,1,0
18-10-2023,11:00,28,35,0,62,4,20,1013,Sunny,Sunny,0,0,1,0
18-10-2023,12:00,29,36,0,58,4,20,1013,Sunny,Sunny,0,0,1,0
18-10-2023,13:00,31,37,0,55,4,21,1012,Sunny,Sunny,0,0,1,0
18-10-2023,14:00,31,38,0,55,4,21,1011,Sunny,Sunny,0,0,1,0
18-10-2023,15:00,31,37,0,53,4.5,21,1013,Sunny,Sunny,0,0,1,0
18-10-2023,16:00,31,36,0,60,4.5,23,1010,Sunny,Sunny,0,0,1,0
18-10-2023,17:00,30,33,0,63,4.5,26,1010,Sunny,Sunny,0,0,1,0
18-10-2023,18:00,28,28,0,65,4.5,23,1010,Partly Cloudy,Sunny,0,0,1,0
18-10-2023,19:00,27,29,0,74,4.5,22,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
18-10-2023,20:00,26,28,0,77,4.5,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
18-10-2023,21:00,26,27,0,75,4.5,21,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
18-10-2023,22:00,26,27,0,72,4,20,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
18-10-2023,23:00,25,26,0,73,4,20,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,00:00,24,25,0,72,3,19,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,01:00,24,24,0,78,3,20,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,02:00,23,24,0,89,3,21,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,03:00,23,24,0,90,3,21,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,04:00,22,24,0,92,3,21,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,05:00,22,23,0,93,3,21,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,06:00,22,24,0,93,4,21,1013,Sunny,Sunny,0,0,1,0
19-10-2023,07:00,23,26,0,86,4,21,1014,Sunny,Sunny,0,0,1,0
19-10-2023,08:00,25,31,0,80,4,21,1014,Sunny,Sunny,0,0,1,0
19-10-2023,09:00,26,34,0,71,4,21,1015,Sunny,Sunny,0,0,1,0
19-10-2023,10:00,28,35,0,66,4,21,1014,Sunny,Sunny,0,0,1,0
19-10-2023,11:00,29,36,0,61,4,21,1013,Sunny,Sunny,0,0,1,0
19-10-2023,12:00,30,37,0,59,4,22,1013,Sunny,Sunny,0,0,1,0
19-10-2023,13:00,31,38,0,58,4,22,1012,Sunny,Sunny,0,0,1,0
19-10-2023,14:00,32,38,0,57,4,22,1011,Sunny,Sunny,0,0,1,0
19-10-2023,15:00,32,38,0,57,4,22,1010,Sunny,Sunny,0,0,1,0
19-10-2023,16:00,31,36,0,61,4,23,1010,Sunny,Sunny,0,0,1,0
19-10-2023,17:00,30,33,0,71,4,25,1010,Sunny,Sunny,0,0,1,0
19-10-2023,18:00,29,30,0,70,4,23,1010,Clear,Sunny,0,0,1,0
19-10-2023,19:00,29,30,0,70,4,23,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,20:00,27,28,0,78,4,23,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,21:00,26,28,0,83,4,23,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,22:00,25,27,0,85,4,23,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
19-10-2023,23:00,25,27,0,84,4,22,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
20-10-2023,00:00,24,26,0,81,4,21,1013,Clear,Partly Cloudy,0,0,0,0
20-10-2023,01:00,24,26,0,85,3,22,1013,Clear,Partly Cloudy,0,0,0,0
20-10-2023,02:00,24,26,0,90,3,22,1013,Clear,Partly Cloudy,0,0,0,0
20-10-2023,03:00,24,25,0,90,3,22,1012,Clear,Partly Cloudy,0,0,0,0
20-10-2023,04:00,23,25,0,93,3,22,1013,Clear,Partly Cloudy,0,0,0,0
20-10-2023,05:00,23,25,0,94,3,22,1013,Clear,Partly Cloudy,0,0,0,0
20-10-2023,06:00,23,24,0,95,3,22,1014,Sunny,Sunny,0,0,1,0
20-10-2023,07:00,23,27,0,91,3,22,1014,Sunny,Sunny,0,0,1,0
20-10-2023,08:00,24,31,0,84,4,21,1015,Sunny,Sunny,0,0,1,0
20-10-2023,09:00,26,33,0,75,4,21,1015,Sunny,Sunny,0,0,1,0
20-10-2023,10:00,27,35,0,69,4,21,1014,Sunny,Sunny,0,0,1,0
20-10-2023,11:00,29,36,0,64,4,21,1014,Sunny,Sunny,0,0,1,0
20-10-2023,12:00,30,36,0,60,4,21,1013,Sunny,Sunny,0,0,1,0
20-10-2023,13:00,31,38,0,58,4,22,1012,Sunny,Sunny,0,0,1,0
20-10-2023,14:00,32,38,0,58,4,22,1011,Sunny,Sunny,0,0,1,0
20-10-2023,15:00,32,38,0,58,4,22,1010,Sunny,Sunny,0,0,1,0
20-10-2023,16:00,31,36,0,63,4,24,1010,Sunny,Sunny,0,0,1,0
20-10-2023,17:00,31,34,0,80,4,27,1010,Sunny,Sunny,0,0,1,0
20-10-2023,18:00,29,31,0,78,4,24,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
20-10-2023,19:00,28,30,0,78,4,24,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
20-10-2023,20:00,26,28,0,79,3.5,23,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
20-10-2023,21:00,25,27,0,79,3.5,22,1011,Partly Cloudy,Partly Cloudy,0,0,0,0
20-10-2023,22:00,25,27,0,82,3.5,22,1014,Partly Cloudy,Partly Cloudy,0,0,0,0
20-10-2023,23:00,24,26,0,85,3.5,22,1014,Partly Cloudy,Partly Cloudy,0,0,0,0
21-10-2023,00:00,24,25,0,87,3.5,21,1014,Partly Cloudy,Partly Cloudy,0,0,0,0
21-10-2023,01:00,24,25,0,89,3,22,1013,Clear,Partly Cloudy,0,0,0,0
21-10-2023,02:00,24,25,0,92,3,22,1013,Clear,Partly Cloudy,0,0,0,0
21-10-2023,03:00,23,25,0,92,3,22,1012,Clear,Partly Cloudy,0,0,0,0
21-10-2023,04:00,23,25,0,91,3,22,1013,Clear,Partly Cloudy,0,0,0,0
21-10-2023,05:00,23,24,0,92,3,21,1013,Clear,Partly Cloudy,0,0,0,0
21-10-2023,06:00,23,24,0,94,3,22,1013,Sunny,Sunny,0,0,1,0
21-10-2023,07:00,23,26,0,88,4,21,1014,Sunny,Sunny,0,0,1,0
21-10-2023,08:00,24,30,0,83,4,21,1015,Sunny,Sunny,0,0,1,0
21-10-2023,09:00,26,34,0,77,4,22,1015,Sunny,Sunny,0,0,1,0
21-10-2023,10:00,28,35,0,69,4,21,1015,Sunny,Sunny,0,0,1,0
21-10-2023,11:00,29,36,0,62,4,21,1014,Sunny,Sunny,0,0,1,0
21-10-2023,12:00,30,36,0,56,4,20,1014,Sunny,Sunny,0,0,1,0
21-10-2023,13:00,31,37,0,53,4,21,1012,Sunny,Sunny,0,0,1,0
21-10-2023,14:00,32,38,0,52,4,21,1011,Sunny,Sunny,0,0,1,0
21-10-2023,15:00,32,38,0,53,4,22,1010,Sunny,Sunny,0,0,1,0
21-10-2023,16:00,32,37,0,62,4,24,1011,Sunny,Sunny,0,0,1,0
21-10-2023,17:00,31,34,0,78,4,26,1011,Sunny,Sunny,0,0,1,0
21-10-2023,18:00,29,32,0,81,4,25,1011,Clear,Sunny,0,0,1,0
21-10-2023,19:00,27,29,0,83,4,24,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
21-10-2023,20:00,27,29,0,86,4,24,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
21-10-2023,21:00,27,29,0,87,4,24,1014,Partly Cloudy,Partly Cloudy,0,0,0,0
21-10-2023,22:00,25,27,0,86,4,22,1014,Partly Cloudy,Partly Cloudy,0,0,0,0
21-10-2023,23:00,25,27,0,87,4,22,1014,Partly Cloudy,Partly Cloudy,0,0,0,0
22-10-2023,00:00,24,26,0,87,3,22,1014,Clear,Partly Cloudy,0,0,0,0
22-10-2023,01:00,24,25,0,88,3,22,1013,Clear,Partly Cloudy,0,0,0,0
22-10-2023,02:00,24,26,0,90,3,23,1013,Clear,Partly Cloudy,0,0,0,0
22-10-2023,03:00,23,25,0,92,3,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
22-10-2023,04:00,23,25,0,94,3,22,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
22-10-2023,05:00,23,24,0,93,3,22,1013,Clear,Partly Cloudy,0,0,0,0
22-10-2023,06:00,22,24,0,93,3,21,1014,Sunny,Sunny,0,0,1,0
22-10-2023,07:00,23,26,0,87,4,21,1014,Sunny,Sunny,0,0,1,0
22-10-2023,08:00,24,30,0,82,4,21,1014,Sunny,Sunny,0,0,1,0
22-10-2023,09:00,27,34,0,76,4,22,1015,Sunny,Sunny,0,0,1,0
22-10-2023,10:00,28,35,0,68,4,21,1014,Sunny,Sunny,0,0,1,0
22-10-2023,11:00,29,35,0,63,4,21,1014,Sunny,Sunny,0,0,1,0
22-10-2023,12:00,31,37,0,58,4,22,1013,Sunny,Sunny,0,0,1,0
22-10-2023,13:00,32,38,0,55,4,22,1012,Sunny,Sunny,0,0,1,0
22-10-2023,14:00,32,39,0,54,4,22,1011,Sunny,Sunny,0,0,1,0
22-10-2023,15:00,33,39,0,55,4,23,1010,Sunny,Sunny,0,0,1,0
22-10-2023,16:00,32,37,0,61,4,24,1011,Sunny,Sunny,0,0,1,0
22-10-2023,17:00,32,35,0,71,4,26,1011,Sunny,Sunny,0,0,1,0
22-10-2023,18:00,29,31,0,72,4,24,1011,Clear,Sunny,0,0,1,0
22-10-2023,19:00,29,30,0,66,4,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
22-10-2023,20:00,29,30,0,64,4,21,1013,Clear,Partly Cloudy,0,0,0,0
22-10-2023,21:00,27,28,0,66,4,20,1014,Clear,Partly Cloudy,0,0,0,0
22-10-2023,22:00,27,28,1,70,4,21,1014,Clear,Partly Cloudy,0,0,0,0
22-10-2023,23:00,25,26,1,79,4,23,1014,Clear,Partly Cloudy,0,0,0,0
23-10-2023,00:00,25,27,1,85,3,22,1014,Clear,Partly Cloudy,0,0,0,0
23-10-2023,01:00,24,26,1,84,3,22,1013,Partly Cloudy,Partly Cloudy,0,0,0,0
23-10-2023,02:00,24,26,1,90,3,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
23-10-2023,03:00,24,26,1,90,3,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
23-10-2023,04:00,24,26,0,90,3,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
23-10-2023,05:00,24,25,1,90,3,22,1012,Partly Cloudy,Partly Cloudy,0,0,0,0
23-10-2023,06:00,23,25,1,89,3,21,1013,Sunny,Sunny,0,0,1,0
23-10-2023,07:00,23,26,1,86,4,21,1013,Sunny,Sunny,0,0,1,0
23-10-2023,08:00,25,32,0,81,4,22,1014,Sunny,Sunny,0,0,1,0
23-10-2023,09:00,27,34,0,74,4,22,1014,Sunny,Sunny,0,0,1,0
23-10-2023,10:00,28,35,0,68,4,22,1013,Sunny,Sunny,0,0,1,0
23-10-2023,11:00,30,37,0,65,4,23,1013,Sunny,Sunny,0,0,1,0
23-10-2023,12:00,31,38,0,63,4,23,1012,Sunny,Cloudy,0,1,0,0
23-10-2023,13:00,31,38,1,63,4,23,1012,Sunny,Rain,0,1,0,0
23-10-2023,14:00,32,39,2,65,4,25,1011,Sunny,Rain,0,1,0,0
23-10-2023,15:00,32,38,6,65,4,24,1010,Sunny,Rain,0,1,0,0
